Anfangsbestand;2291.78
2025-11-01;ğŸ’° Tagesumsatz Kasse;294.10
2025-11-01;â›½ Tankbeleg;-71.78
2025-11-02;ğŸ’° Tagesumsatz Kasse;254.30
2025-11-04;ğŸ’° Tagesumsatz Kasse;197.70
2025-11-06;ğŸ’° Tagesumsatz Kasse;252.60
2025-11-07;ğŸ’° Tagesumsatz Kasse;87.00
2025-11-08;ğŸ’° Tagesumsatz Kasse;222.40
2025-11-09;ğŸ’° Tagesumsatz Kasse;77.00
2025-11-10;ğŸ’° Tagesumsatz Kasse;372.40
2025-11-11;ğŸ“Š Buchhaltungsservice;-166.60
2025-11-11;ğŸ’° Tagesumsatz Kasse;288.10
2025-11-11;â›½ Tankbeleg;-60.00
2025-11-13;ğŸ’° Tagesumsatz Kasse;224.00
2025-11-14;ğŸ’° Tagesumsatz Kasse;161.70
2025-11-15;ğŸ§¹ Rechnung Teppichreinigung;-84.60
2025-11-15;ğŸ§¹ Rechnung Teppichreinigung;-30.00
2025-11-15;ğŸ’° Tagesumsatz Kasse;253.80
2025-11-16;ğŸ’° Tagesumsatz Kasse;85.40
2025-11-17;ğŸ’¶ Bargeldeinzahlung;-1000.00
2025-11-17;ğŸ’° Tagesumsatz Kasse;170.40
2025-11-18;ğŸ’° Tagesumsatz Kasse;257.90
2025-11-20;ğŸ’° Tagesumsatz Kasse;171.40
2025-11-21;ğŸ’° Tagesumsatz Kasse;192.40
2025-11-21;ğŸ›ï¸  Wareneinkauf;-105.91
2025-11-21;ğŸ›ï¸  Wareneinkauf;-61.53
2025-11-21;â›½  Tankbeleg;-59.98
2025-11-22;ğŸ§¹  Rechnung Teppichreinigung;-50.40
2025-11-22;ğŸ’°  Tagesumsatz Kasse;340.20
2025-11-23;ğŸ’°  Tagesumsatz Kasse;101.60
2025-11-24;ğŸ’°  Tagesumsatz Kasse;177.00
2025-11-25;ğŸ’°  Tagesumsatz Kasse;181.00
2025-11-27;ğŸ’°  Tagesumsatz Kasse;146.00
2025-11-28;ğŸ’°  Tagesumsatz Kasse;111.60
2025-11-29;ğŸ§¹  Rechnung Teppichreinigung;-29.02
2025-11-29;ğŸ’°  Tagesumsatz Kasse;184.30
2025-11-30;ğŸ‘¤  Bargeldeinzahlung - Privat;-900.00
2025-11-30;ğŸ’¶  Bargeldeinzahlung;-1400.00
2025-11-30;ğŸ’°  Tagesumsatz Kasse;150.30
2025-11-30;ğŸ’°  Tagesumsatz Kasse;400.90
